1366,949,90,79.46965217590332,523.5111541748047,39.38690948486328,536.4889831542969,21.688602924346924,528.3312225341797,16.024481296539307,506.2300262451172,353.603563689681,1.957478523778492,-68.12181522663707
1366,949,90,1055.6668701171875,46.95729064941406,1062.3392333984375,88.90456771850586,937.2743530273438,88.88895797729492,954.7439880371094,19.18735933303833,353.603563689681,1.957478523778492,-68.12181522663707
1366,949,90,1220.70458984375,240.82711791992188,1197.5019226074219,527.6202239990234,889.5172424316406,497.5028991699219,902.9179077148438,223.11212158203125,353.9583422351142,1.7621960134295276,-68.99894153164227
1366,949,90,1233.2420959472656,270.84327697753906,1210.7537231445312,560.0878448486328,900.4665832519531,526.7994079589844,914.6707153320312,253.50733184814453,354.19050087389815,1.5058101781630608,-69.84517993367919
1366,949,90,1242.0714416503906,293.64283752441406,1217.5016174316406,586.6314086914062,908.1744995117188,551.6343688964844,918.976806640625,277.7151565551758,354.2290238314148,1.2725873022530456,-70.29914710436763
1366,949,90,1252.2568664550781,310.69734954833984,1221.0471801757812,611.8814697265625,913.5533142089844,573.6130218505859,921.5867919921875,295.0109558105469,354.29507364939633,1.1380121646502852,-70.42398137198552
1366,949,90,1257.02685546875,309.4834518432617,1226.9238586425781,609.7107543945312,919.5661315917969,571.8016052246094,927.3202819824219,294.61295318603516,354.6060305708907,1.2406983387115995,-70.34417517661753
1366,949,90,1267.076416015625,305.93875885009766,1236.7048950195312,605.6570739746094,930.4745483398438,568.0807647705078,938.2416076660156,291.0679168701172,355.3821047297643,1.6112566983092516,-70.27687209917764
1366,949,90,1278.4909362792969,303.13360595703125,1248.9619750976562,604.3509826660156,945.8176879882812,568.4179534912109,950.0673828125,289.1781311035156,355.98292400493534,1.8517990645164009,-70.32145695193623
1366,949,90,1289.3407592773438,300.3300323486328,1261.5969848632812,601.6576843261719,956.8432006835938,566.2405548095703,961.1221923828125,288.29215240478516,356.35341848923696,1.8754878074634829,-70.74031972706844
1366,949,90,1295.5064697265625,301.7279739379883,1266.85009765625,604.2347564697266,957.9085998535156,568.1576232910156,962.8824768066406,290.9773712158203,356.36675354607314,1.7399570849661299,-71.50858070802359
1366,949,90,1264.9620056152344,331.87889862060547,1238.52587890625,632.2829895019531,935.8033752441406,596.1454772949219,941.3507385253906,320.5408020019531,356.0978838203958,1.1580905193826763,-72.7013232797149
1366,949,90,1242.853759765625,346.84227752685547,1216.3700256347656,646.8075561523438,919.9797668457031,609.8333435058594,924.5269165039062,333.79750061035156,355.8423500928882,0.6849508989040979,-73.45789974498612
1366,949,90,1217.0664672851562,359.66785430908203,1192.17529296875,659.9632263183594,897.1791076660156,621.5274200439453,905.2817077636719,345.3385925292969,355.58018977022874,0.2907848803232355,-74.09181044722348
1366,949,90,1191.4435119628906,371.62830352783203,1166.6551513671875,671.3012084960938,874.0385131835938,632.2399139404297,882.0120239257812,356.3431396484375,355.41354676442495,0.05454020409979078,-74.65137633413401
1366,949,90,1166.9322814941406,384.0301971435547,1143.82666015625,684.3695373535156,847.5394897460938,644.1806335449219,855.7385864257812,368.6445999145508,355.37677797723006,-0.04600017566830204,-75.50761744056564
1366,949,90,1143.1836853027344,395.0435791015625,1122.0424194335938,696.2023162841797,827.9429931640625,655.7069854736328,831.8499145507812,378.5421829223633,355.51509854634713,0.03589913825846756,-75.82625221101875
1366,949,90,1122.1423950195312,399.30242919921875,1103.0849609375,702.2042388916016,811.4339294433594,661.1891174316406,815.4265441894531,383.86878967285156,355.7417535003527,0.14469884716677275,-75.87064634720298
1366,949,90,1101.2675476074219,397.8032989501953,1084.0425415039062,700.9727172851562,790.67041015625,660.3384094238281,793.7494201660156,382.6329650878906,356.0052077739493,0.193941912254809,-75.8652409519736
1366,949,90,1080.7669677734375,391.70831298828125,1066.7065734863281,696.1697692871094,772.7046508789062,655.0579681396484,773.0747985839844,377.7594757080078,356.3845162859257,0.2669798516986132,-75.81930761999558
1366,949,90,1061.7129211425781,382.8074417114258,1048.171630859375,687.8596649169922,756.1272430419922,647.6419677734375,754.7449340820312,369.06363677978516,356.85684731035275,0.39115057155201194,-75.80519063516411
1366,949,90,1022.4320373535156,362.11876678466797,1013.4419250488281,671.4673309326172,723.2695159912109,631.6138305664062,718.5252990722656,351.36102294921875,357.69667381351053,0.6147347940977635,-75.99155627193556
1366,949,90,1002.6804504394531,353.6291732788086,994.7157287597656,664.5204925537109,706.8406066894531,625.1005401611328,700.9259796142578,343.2306823730469,358.1706424567498,0.7173743954503569,-76.19047743421805
1366,949,90,977.9811706542969,344.7704849243164,973.5381164550781,657.9626159667969,687.8935394287109,619.4582366943359,680.8011322021484,337.04723358154297,358.6549767998306,0.8558456836439102,-76.42012899947869
1366,949,90,953.5956420898438,336.1645050048828,949.5435180664062,651.5833129882812,666.5010528564453,613.0200653076172,659.431396484375,328.67139434814453,359.03969381005675,1.0108963819085544,-76.5704605244194
1366,949,90,923.9771423339844,326.8126220703125,922.4548034667969,643.0090789794922,643.7365112304688,607.0317840576172,634.5494232177734,319.88965606689453,359.6095885138618,1.2286104888365172,-76.83197537016197
1366,949,90,894.0610961914062,315.25589752197266,895.3655395507812,634.5314788818359,619.9552764892578,599.56103515625,607.6496734619141,311.3976821899414,359.95118156172913,1.3309217139411311,-77.07313747518872
1366,949,90,868.0494079589844,305.55540466308594,869.8460388183594,628.4742126464844,594.6836090087891,594.3606109619141,579.6043243408203,303.8527297973633,0.4647804261816505,1.446656450291776,-77.55560177682173
1366,949,90,841.2095336914062,302.2262725830078,846.2913513183594,626.780029296875,572.1510620117188,593.2685241699219,556.1808776855469,299.75828552246094,0.9585978018741975,1.5038564537661603,-78.10539045220901
1366,949,90,798.114013671875,301.79512786865234,806.8330383300781,631.1046142578125,536.5757293701172,598.3044738769531,518.6719512939453,305.8623809814453,1.898499922160004,1.4963462223767725,-78.76207396782334
1366,949,90,783.3314514160156,298.9233932495117,791.5122375488281,627.8044586181641,523.2285766601562,594.6885070800781,505.2669372558594,299.2841110229492,2.5893845063560548,1.395438081684072,-78.99897485194806
1366,949,90,772.6794738769531,292.0075454711914,781.162841796875,622.9595336914062,513.5583648681641,589.3333129882812,495.0503387451172,293.5752258300781,3.3691037633324137,1.2285405283677318,-79.27070731669465
1366,949,90,765.3001861572266,284.4771270751953,775.0882263183594,618.0397186279297,509.0780487060547,584.1028594970703,490.7183837890625,288.06260681152344,4.105384547971011,1.071829590232403,-79.5067099275096
1366,949,90,764.7500915527344,278.95526123046875,772.9955139160156,613.6289825439453,509.5196990966797,578.6611480712891,491.70335388183594,281.95301818847656,5.437743838821968,0.7637577172686887,-80.00212022691665
1366,949,90,767.8976745605469,274.0496597290039,775.3949279785156,609.5217895507812,513.5093383789062,574.1473693847656,497.45831298828125,276.8452682495117,6.419098557709867,0.6253936566870375,-80.21669411697849
1366,949,90,773.6149597167969,267.0645065307617,780.8541259765625,603.7780914306641,521.0855102539062,567.7619781494141,506.16612243652344,271.06453704833984,7.416857200148549,0.5309559250243183,-80.45161099151646
1366,949,90,782.9580078125,259.9184265136719,789.0815124511719,597.7554321289062,532.10498046875,561.4777526855469,516.8238220214844,264.98326110839844,8.209935061049077,0.38726269515438855,-80.67879270499468
1366,949,90,792.5750732421875,253.68682098388672,798.6705627441406,591.1428070068359,542.6135864257812,554.4829406738281,528.7510833740234,259.33777618408203,9.395959933196314,0.07557740318400256,-80.66252077402807
1366,949,90,804.1055908203125,241.88260650634766,807.4382019042969,579.3488006591797,553.1674194335938,542.8191680908203,540.9600067138672,249.4904327392578,10.127596884434277,-0.05236135261239083,-80.45335461351075
1366,949,90,823.6832275390625,210.875,824.0543823242188,551.0722808837891,571.5123443603516,514.3964385986328,561.4309692382812,220.37874603271484,10.79874182682452,-0.08395094258682845,-80.32775239922113
1366,949,90,830.5983276367188,198.5998992919922,831.2286376953125,542.9512329101562,580.4634399414062,507.06671142578125,569.43359375,209.5387725830078,11.571678151290294,-0.13557982900369436,-80.65981514002571
1366,949,90,837.3492431640625,197.48406982421875,835.1854858398438,541.4614868164062,586.0001220703125,506.24798583984375,577.3180541992188,208.36146545410156,11.734659057291454,-0.15033357014762186,-80.77134594013931
1366,949,90,838.7494506835938,196.99771118164062,838.401123046875,541.2119140625,587.9850463867188,506.2459716796875,580.6690673828125,210.0584259033203,11.918418179792639,-0.22925813825970157,-80.89937929565384
1366,949,90,836.5740356445312,194.288818359375,833.5114135742188,537.602783203125,585.474365234375,502.9599914550781,578.013427734375,206.38209533691406,11.879538045130523,-0.24476499458060985,-80.8881098830611
1366,949,90,829.5413818359375,189.4786834716797,825.8425903320312,533.482177734375,578.7222900390625,499.614013671875,571.4154052734375,201.65316772460938,11.626223199084015,-0.18889158633483108,-80.96398786221096
1366,949,90,821.8673095703125,185.12144470214844,817.7615356445312,531.6720581054688,571.0931396484375,497.6802062988281,563.6610717773438,199.0007781982422,11.487980717389181,-0.14736885476361686,-81.26365072516226
1366,949,90,813.5860595703125,189.59066772460938,810.5599365234375,535.6402587890625,564.6233520507812,501.73602294921875,556.6005249023438,202.7083282470703,11.427072589417618,-0.1651619031125273,-81.57324823639388
1366,949,90,809.67529296875,197.67149353027344,806.6968383789062,543.3914184570312,559.793701171875,507.8959655761719,553.3823852539062,209.81179809570312,11.417814158503774,-0.22642050902786354,-81.69480620558257
1366,949,90,806.4970703125,203.14744567871094,806.3068237304688,548.501708984375,558.0183715820312,513.0856323242188,550.7208251953125,215.6858367919922,11.426294624069275,-0.25985001145131664,-81.69948358360199
1366,949,90,805.7359619140625,206.02651977539062,802.4567260742188,551.2492065429688,555.8384399414062,515.2158203125,549.6791381835938,217.76409912109375,11.469836178302517,-0.34319921433671635,-81.86515984842246
1366,949,90,806.352294921875,210.71046447753906,802.5150146484375,555.0924072265625,556.0723876953125,518.5164794921875,550.8242797851562,221.18348693847656,11.489162868311363,-0.4052378780439275,-82.0664679930016
1366,949,90,806.7681274414062,218.51869201660156,801.8282470703125,561.7733154296875,555.168212890625,524.1491088867188,553.6586303710938,228.52362060546875,11.484006838707105,-0.4501702759157194,-82.18766249048065
1366,949,90,806.765380859375,225.24668884277344,803.1083984375,567.0894165039062,555.548828125,529.0834350585938,554.3280029296875,232.3935089111328,11.439381204880725,-0.548689681228618,-82.34044611133436
